75;29;16651
74;28;16651
75;28;16651
74;28;16651
70;27;16651
69;27;16651
69;27;16651
69;28;16651
69;28;16651
69;29;16651
72;27;16651
71;28;16651
77;26;16651
68;27;16651
68;28;16651
72;27;16651
69;27;16651
69;27;16651
63;27;16651
56;28;16651
59;28;16651
59;27;16651
56;28;16651
58;27;16651
54;28;16651
58;28;16651
56;28;16651
57;27;16651
56;27;16651
56;27;16651
57;28;16651
57;28;16651
58;26;16651
57;27;16651
55;28;16651
59;28;16651
55;28;16651
57;27;16651
58;27;16651
57;28;16651
55;28;16651
57;27;16651
56;27;16651
55;27;16651
55;27;16651
55;26;16651
56;27;16651
59;27;16651
56;27;16651
59;27;16651
56;26;16651
55;27;16651
57;27;16651
57;26;16651
55;28;16651
58;27;16651
57;28;16651
55;29;16651
68;29;16651
78;27;16651
