65;211;19388
73;196;19388
70;192;19388
72;191;19388
67;190;19388
67;187;19388
67;189;19388
70;190;19388
65;192;19388
67;192;19388
68;194;19388
71;193;19388
67;193;19388
68;187;19388
68;192;19388
71;189;19388
67;191;19388
68;188;19388
69;190;19388
66;191;19388
69;195;19388
68;194;19388
71;194;19388
67;191;19388
64;189;19388
67;187;19388
71;186;19388
67;189;19388
66;191;19388
68;188;19388
71;192;19388
69;189;19388
66;193;19388
69;193;19388
65;194;19388
67;191;19388
66;195;19388
68;191;19388
67;185;19388
66;183;19388
65;186;19388
67;191;19388
69;188;19388
66;187;19388
67;192;19388
68;196;19388
69;193;19388
65;191;19388
66;192;19388
67;191;19388
67;186;19388
66;188;19388
66;187;19388
67;188;19388
68;187;19388
65;191;19388
67;187;19388
65;200;19388
70;194;19388
69;193;19388
