57;23;17043
60;23;17043
60;23;17043
58;22;17043
57;22;17043
58;22;17043
57;23;17043
57;22;17043
57;23;17043
56;24;17043
59;22;17043
62;22;17043
58;23;17043
60;23;17043
58;22;17043
59;23;17043
61;22;17043
59;23;17043
57;23;17043
58;22;17043
57;23;17043
57;23;17043
57;23;17043
58;24;17043
59;23;17043
60;23;17043
56;23;17043
57;23;17043
57;23;17043
57;23;17043
58;22;17043
57;22;17043
58;22;17043
57;22;17043
57;24;17043
58;23;17043
63;23;17043
58;23;17043
60;22;17043
57;22;17043
57;22;17043
57;22;17043
55;23;17043
58;23;17043
58;22;17043
57;24;17043
63;23;17043
70;23;17043
77;24;17043
74;23;17043
75;23;17043
72;23;17043
70;23;17043
72;23;17043
72;23;17043
72;24;17043
71;23;17043
71;23;17043
72;24;17043
74;24;17043
