354;234;17461
111;90;17461
87;55;17461
86;51;17461
83;51;17461
88;53;17461
85;48;17461
80;47;17461
81;49;17461
87;52;17461
85;51;17461
81;48;17461
80;48;17461
81;48;17461
77;47;17461
78;47;17461
78;48;17461
85;49;17461
79;48;17461
77;47;17461
63;48;17461
62;48;17461
62;47;17461
60;47;17461
62;48;17461
65;49;17461
63;50;17461
67;51;17461
74;50;17461
69;51;17461
83;47;17461
66;46;17461
65;46;17461
62;51;17461
64;47;17461
62;48;17461
69;48;17461
66;47;17461
69;47;17461
61;46;17461
59;46;17461
61;47;17461
60;46;17461
65;49;17461
64;49;17461
59;46;17461
59;45;17461
60;46;17461
59;46;17461
59;45;17461
62;46;17461
61;46;17461
64;46;17461
60;46;17461
60;46;17461
59;47;17461
58;47;17461
59;45;17461
60;45;17461
66;47;17461
