70;2398;22938
71;2336;22938
71;2334;22938
71;2406;22938
71;2433;22938
75;2444;22938
74;2425;22938
77;2439;22938
71;2443;22938
77;2421;22938
71;2373;22938
70;2426;22938
70;2414;22938
70;2408;22938
71;2342;22938
71;2339;22938
72;2419;22938
72;2406;22938
77;2392;22938
70;2386;22938
75;2422;22938
69;2353;22938
71;2432;22938
71;2348;22938
72;2393;22938
74;2394;22938
73;2389;22938
74;2403;22938
69;2420;22938
76;2424;22938
73;2420;22938
71;2433;22938
70;2435;22938
70;2425;22938
73;2421;22938
71;2419;22938
70;2350;22938
69;2351;22938
79;2368;22938
73;2408;22938
75;2367;22938
71;2385;22938
71;2418;22938
75;2390;22938
71;2413;22938
70;2417;22938
70;2402;22938
73;2357;22938
74;2402;22938
73;2407;22938
71;2364;22938
72;2391;22938
72;2345;22938
73;2355;22938
74;2361;22938
71;2439;22938
75;2422;22938
70;2363;22938
76;2419;22938
71;2424;22938
