84;68;22174
87;67;22174
86;65;22174
77;64;22174
66;65;22174
68;67;22174
67;67;22174
69;64;22174
66;66;22174
69;65;22174
69;66;22174
69;67;22174
68;64;22174
67;65;22174
69;64;22174
67;64;22174
69;67;22174
71;69;22174
71;71;22174
67;63;22174
67;65;22174
68;70;22174
66;67;22174
66;66;22174
68;64;22174
67;65;22174
68;64;22174
67;66;22174
66;67;22174
67;65;22174
67;65;22174
68;65;22174
69;64;22174
72;67;22174
67;66;22174
66;65;22174
68;65;22174
70;65;22174
68;66;22174
70;67;22174
68;65;22174
66;64;22174
65;65;22174
66;64;22174
67;66;22174
65;65;22174
69;64;22174
72;63;22174
69;65;22174
69;64;22174
68;66;22174
66;66;22174
69;65;22174
66;64;22174
68;65;22174
68;67;22174
69;68;22174
70;67;22174
68;65;22174
66;63;22174
