75;13;17956
74;12;17956
76;12;17956
74;12;17956
74;12;17956
74;12;17956
74;12;17956
75;12;17956
79;13;17956
76;13;17956
80;13;17956
75;12;17956
74;12;17956
75;12;17956
75;12;17956
75;12;17956
74;12;17956
72;13;17956
73;12;17956
74;13;17956
75;12;17956
78;13;17956
74;12;17956
73;13;17956
73;12;17956
74;12;17956
74;12;17956
72;12;17956
73;12;17956
74;12;17956
76;13;17956
81;13;17956
76;14;17956
79;13;17956
74;12;17956
73;12;17956
75;12;17956
73;12;17956
74;12;17956
74;12;17956
73;12;17956
73;13;17956
75;13;17956
77;13;17956
76;13;17956
59;12;17956
62;12;17956
60;12;17956
60;12;17956
60;12;17956
60;12;17956
61;12;17956
60;12;17956
61;12;17956
61;13;17956
60;13;17956
63;12;17956
60;13;17956
64;12;17956
61;12;17956
