81;20;18277
78;19;18277
77;20;18277
76;19;18277
76;19;18277
75;19;18277
76;19;18277
77;20;18277
73;20;18277
66;19;18277
62;18;18277
65;18;18277
63;18;18277
62;18;18277
61;20;18277
61;19;18277
61;19;18277
61;19;18277
60;19;18277
63;20;18277
64;20;18277
66;19;18277
64;19;18277
63;19;18277
62;20;18277
61;19;18277
61;19;18277
60;19;18277
61;18;18277
61;18;18277
61;19;18277
61;19;18277
61;19;18277
61;20;18277
65;19;18277
62;19;18277
65;19;18277
62;20;18277
61;20;18277
61;18;18277
63;18;18277
60;19;18277
60;18;18277
61;19;18277
61;19;18277
62;18;18277
64;20;18277
62;19;18277
64;19;18277
61;19;18277
60;18;18277
60;18;18277
60;18;18277
60;18;18277
62;19;18277
70;20;18277
65;19;18277
61;19;18277
62;19;18277
64;19;18277
