71;175;22355
70;169;22355
69;174;22355
75;173;22355
69;170;22355
69;172;22355
72;174;22355
74;168;22355
72;171;22355
70;172;22355
70;170;22355
72;170;22355
70;173;22355
69;169;22355
71;168;22355
72;174;22355
72;168;22355
71;165;22355
69;173;22355
97;170;22355
71;171;22355
73;172;22355
71;168;22355
78;170;22355
72;173;22355
70;167;22355
72;169;22355
73;176;22355
70;170;22355
71;170;22355
73;173;22355
71;170;22355
71;167;22355
72;173;22355
71;169;22355
72;173;22355
76;173;22355
72;170;22355
70;169;22355
71;176;22355
74;173;22355
70;170;22355
73;174;22355
70;173;22355
72;169;22355
70;177;22355
70;170;22355
72;168;22355
74;179;22355
69;172;22355
71;168;22355
71;169;22355
74;174;22355
70;170;22355
70;172;22355
71;174;22355
72;169;22355
71;170;22355
71;173;22355
69;174;22355
