68;1301;19826
68;1293;19826
66;1299;19826
69;1313;19826
68;1287;19826
67;1268;19826
71;1318;19826
67;1316;19826
67;1297;19826
67;1291;19826
68;1278;19826
76;1333;19826
82;1290;19826
83;1303;19826
84;1307;19826
83;1301;19826
81;1300;19826
83;1299;19826
84;1292;19826
85;1317;19826
85;1317;19826
82;1304;19826
89;1305;19826
84;1309;19826
82;1322;19826
82;1298;19826
85;1302;19826
88;1313;19826
82;1313;19826
82;1281;19826
84;1287;19826
86;1298;19826
85;1311;19826
84;1308;19826
82;1290;19826
88;1302;19826
84;1314;19826
85;1320;19826
87;1299;19826
84;1288;19826
83;1314;19826
83;1331;19826
90;1306;19826
84;1305;19826
86;1316;19826
81;1316;19826
84;1299;19826
88;1295;19826
90;1334;19826
87;1349;19826
86;1337;19826
88;1335;19826
87;1340;19826
92;1338;19826
85;1335;19826
92;1377;19826
87;1306;19826
83;1316;19826
87;1308;19826
83;1287;19826
