69;1275;22494
69;1278;22494
71;1253;22494
70;1267;22494
69;1291;22494
71;1271;22494
68;1271;22494
69;1288;22494
69;1290;22494
70;1270;22494
68;1283;22494
73;1256;22494
71;1281;22494
70;1257;22494
70;1269;22494
67;1262;22494
67;1268;22494
73;1279;22494
71;1284;22494
67;1292;22494
72;1249;22494
68;1284;22494
70;1242;22494
71;1311;22494
70;1285;22494
81;1262;22494
75;1292;22494
69;1269;22494
72;1277;22494
71;1293;22494
68;1284;22494
68;1283;22494
71;1285;22494
69;1268;22494
67;1257;22494
72;1283;22494
70;1260;22494
70;1292;22494
71;1249;22494
67;1285;22494
73;1286;22494
71;1289;22494
70;1254;22494
69;1287;22494
74;1276;22494
73;1258;22494
70;1295;22494
69;1251;22494
67;1286;22494
70;1274;22494
71;1283;22494
71;1291;22494
67;1288;22494
69;1285;22494
70;1284;22494
69;1277;22494
70;1289;22494
67;1293;22494
70;1251;22494
68;1266;22494
