70;145;22241
75;141;22241
68;141;22241
70;143;22241
70;139;22241
77;142;22241
72;142;22241
69;138;22241
70;141;22241
69;141;22241
72;144;22241
68;139;22241
69;140;22241
69;141;22241
69;142;22241
71;145;22241
73;138;22241
69;143;22241
69;140;22241
69;144;22241
74;135;22241
71;139;22241
73;143;22241
85;139;22241
93;144;22241
88;140;22241
87;144;22241
88;141;22241
87;142;22241
88;140;22241
85;142;22241
86;146;22241
86;141;22241
90;145;22241
88;140;22241
87;145;22241
86;140;22241
85;142;22241
92;143;22241
87;139;22241
86;144;22241
84;141;22241
89;144;22241
89;139;22241
87;142;22241
88;142;22241
93;141;22241
88;143;22241
85;141;22241
89;141;22241
87;141;22241
90;142;22241
88;139;22241
88;139;22241
86;144;22241
87;142;22241
86;144;22241
87;142;22241
91;144;22241
89;141;22241
