87;6182;22742
84;6160;22742
86;6265;22742
87;6196;22742
85;6204;22742
85;6193;22742
85;6159;22742
86;6203;22742
73;6197;22742
72;6249;22742
72;6216;22742
72;6263;22742
71;6217;22742
69;6123;22742
68;6204;22742
68;6111;22742
75;6193;22742
69;6219;22742
71;6138;22742
69;6147;22742
71;6177;22742
74;6134;22742
71;6200;22742
70;6006;22742
69;6206;22742
70;6197;22742
70;6091;22742
72;6160;22742
73;6152;22742
71;6161;22742
72;6154;22742
71;6149;22742
69;6027;22742
69;5987;22742
72;6016;22742
73;6209;22742
69;6180;22742
71;6181;22742
70;6172;22742
70;6196;22742
70;6151;22742
70;5903;22742
73;6144;22742
69;6150;22742
69;5961;22742
68;6152;22742
71;6151;22742
67;6184;22742
71;6132;22742
70;6193;22742
71;5892;22742
68;6172;22742
70;5892;22742
69;6118;22742
68;5903;22742
68;6155;22742
69;6154;22742
68;6191;22742
69;6178;22742
69;6177;22742
