66;968;19320
66;968;19320
65;968;19320
65;989;19320
64;936;19320
65;978;19320
66;962;19320
64;968;19320
65;980;19320
64;973;19320
66;960;19320
69;968;19320
68;960;19320
69;962;19320
65;967;19320
65;962;19320
66;972;19320
67;968;19320
66;966;19320
67;944;19320
66;962;19320
65;942;19320
66;968;19320
66;956;19320
64;973;19320
65;949;19320
65;956;19320
64;965;19320
66;962;19320
65;962;19320
63;966;19320
65;968;19320
63;968;19320
64;982;19320
64;955;19320
64;981;19320
65;959;19320
66;964;19320
64;963;19320
65;956;19320
64;970;19320
65;977;19320
66;961;19320
65;967;19320
65;969;19320
64;966;19320
65;966;19320
62;962;19320
64;974;19320
67;959;19320
68;960;19320
65;939;19320
66;982;19320
64;943;19320
65;975;19320
64;982;19320
66;967;19320
71;949;19320
70;969;19320
68;965;19320
