82;168;22355
86;164;22355
87;161;22355
86;162;22355
85;161;22355
86;161;22355
85;162;22355
85;162;22355
85;166;22355
90;167;22355
86;163;22355
84;165;22355
83;166;22355
91;163;22355
85;163;22355
83;161;22355
69;160;22355
70;163;22355
72;161;22355
68;164;22355
71;167;22355
71;167;22355
72;165;22355
70;165;22355
70;161;22355
70;165;22355
68;163;22355
67;161;22355
68;161;22355
66;162;22355
71;165;22355
72;166;22355
70;165;22355
68;166;22355
70;165;22355
71;173;22355
71;161;22355
69;159;22355
69;164;22355
67;161;22355
67;160;22355
69;162;22355
66;168;22355
75;168;22355
70;165;22355
71;166;22355
68;168;22355
69;163;22355
72;160;22355
69;162;22355
70;163;22355
69;164;22355
69;161;22355
66;162;22355
67;164;22355
69;163;22355
74;163;22355
68;165;22355
68;163;22355
70;162;22355
