69;1004;19728
66;988;19728
66;1012;19728
68;994;19728
67;991;19728
72;994;19728
68;973;19728
68;995;19728
70;1003;19728
69;1015;19728
70;995;19728
67;994;19728
68;975;19728
67;991;19728
65;1005;19728
67;995;19728
69;1015;19728
66;1001;19728
67;966;19728
65;982;19728
65;991;19728
67;1009;19728
68;1021;19728
66;999;19728
66;1004;19728
73;975;19728
67;980;19728
65;981;19728
68;1011;19728
67;997;19728
68;1013;19728
67;991;19728
66;973;19728
66;996;19728
67;1003;19728
66;1017;19728
66;1021;19728
68;997;19728
67;988;19728
67;1002;19728
68;996;19728
68;1021;19728
66;1019;19728
67;1003;19728
67;971;19728
67;980;19728
65;971;19728
67;1016;19728
66;1019;19728
68;1022;19728
68;1003;19728
67;1008;19728
69;1000;19728
68;985;19728
67;997;19728
69;1020;19728
70;1012;19728
71;990;19728
68;990;19728
70;976;19728
