67;136;22241
70;133;22241
66;135;22241
67;133;22241
68;134;22241
67;135;22241
70;131;22241
66;132;22241
69;133;22241
69;132;22241
68;133;22241
71;133;22241
67;134;22241
67;133;22241
67;135;22241
69;136;22241
71;133;22241
68;131;22241
70;134;22241
69;134;22241
68;132;22241
71;133;22241
68;133;22241
68;131;22241
69;134;22241
69;135;22241
69;131;22241
68;133;22241
68;134;22241
70;134;22241
66;135;22241
69;134;22241
69;134;22241
68;134;22241
67;135;22241
70;132;22241
72;129;22241
69;133;22241
71;134;22241
69;132;22241
70;133;22241
72;133;22241
67;133;22241
67;133;22241
69;134;22241
73;134;22241
71;131;22241
68;131;22241
69;134;22241
70;135;22241
73;133;22241
72;134;22241
67;136;22241
68;134;22241
67;131;22241
71;136;22241
79;146;22241
70;131;22241
68;134;22241
66;136;22241
